Seq ID,Mechanism Code
83448,9
83449,1
83450,0
83451,1
83452,2
83453,2
83454,3
83455,1
83456,3
83457,1
83458,3
83459,1
83460,2
83461,1
83462,5
83463,3
83464,0
83465,0
83466,2
83467,2
83468,3
83469,2
83470,1
83471,2
83472,0
83473,1
83474,3
83475,1
83476,1
83477,1
83478,1
83479,1
83480,2
83481,2
83482,0
83483,0
83484,1
83485,2
83486,0
83487,2
83488,2
83489,0
83490,1
83491,1
83492,2
83493,1
83494,1
83495,1
83496,1
83497,1
83498,3
83499,1
83500,1
83501,2
83502,1
83503,6
83504,1
83505,1
83506,5
83507,1
83508,1
83509,1
83510,1
83511,1
83512,2
83513,1
83514,1
83515,3
83516,0
83517,3
83518,1
83519,1
83520,1
83521,1
83522,0
83523,4
83524,1
83525,7
83526,1
83527,1
83528,1
83529,1
83530,1
83531,2
83532,1
83533,1
83534,1
83535,1
83536,2
83537,1
83538,1
83539,1
83540,2
83541,1
83542,1
83543,0
83544,0
83545,2
83546,2
83547,1
83548,2
83549,1
83550,1
83551,1
83552,0
83553,1
83554,2
83555,8
83556,0
83557,1
83558,1
83559,1
83560,5
83561,1
83562,1
83563,0
83564,1
83565,0
83566,1
83567,1
83568,3
83569,1
83570,0
83571,1
83572,1
83573,3
83574,2
83575,3
83576,8
83577,1
83578,3
83579,1
83580,0
83581,2
83582,1
83583,1
83584,1
83585,1
83586,1
83587,1
83588,0
83589,3
83590,1
83591,1
83592,0
83593,1
83594,1
83595,2
83596,5
83597,1
83598,3
83599,1
83600,8
83601,2
83602,0
83603,1
83604,4
83605,1
83606,3
83607,0
83608,2
83609,1
83610,2
83611,0
83612,2
83613,1
83614,2
83615,0
83616,0
83617,1
83618,0
83619,0
83620,0
83621,0
83622,4
83623,1
83624,0
83625,1
83626,0
83627,1
83628,1
83629,1
83630,3
83631,1
83632,1
83633,0
83634,1
83635,1
83636,1
83637,1
83638,1
83639,2
83640,0
83641,1
83642,3
83643,0
83644,1
83645,3
83646,2
83647,2
83648,1
83649,1
83650,1
83651,1
83652,2
83653,1
83654,0
83655,2
83656,1
83657,1
83658,3
83659,1
83660,1
83661,0
83662,4
83663,1
83664,4
83665,2
83666,1
83667,1
83668,3
83669,1
83670,2
83671,1
83672,1
83673,0
83674,2
83675,2
83676,2
83677,1
83678,1
83679,0
83680,1
83681,2
83682,1
83683,2
83684,0
83685,3
83686,2
83687,1
83688,1
83689,1
83690,1
83691,1
83692,1
83693,1
83694,1
83695,0
83696,1
83697,0
83698,1
83699,0
83700,0
83701,3
83702,1
83703,0
83704,0
83705,1
83706,4
83707,1
83708,4
83709,2
83710,1
83711,1
83712,1
83713,2
83714,0
83715,2
83716,1
83717,1
83718,0
83719,8
83720,1
83721,1
83722,1
83723,2
83724,1
83725,2
83726,0
83727,1
83728,2
83729,6
83730,1
83731,2
83732,1
83733,1
83734,1
83735,1
83736,1
83737,3
83738,7
83739,1
83740,1
83741,7
83742,0
83743,3
83744,1
83745,1
83746,0
83747,1
83748,0
83749,3
83750,1
83751,1
83752,2
83753,1
83754,2
83755,1
83756,0
83757,3
83758,1
83759,1
83760,1
83761,1
83762,2
83763,2
83764,0
83765,1
83766,3
83767,3
83768,6
83769,2
83770,4
83771,1
83772,0
83773,1
83774,1
83775,1
83776,2
83777,2
83778,2
83779,2
83780,1
83781,1
83782,1
83783,1
83784,2
83785,2
83786,2
83787,3
83788,3
83789,1
83790,1
83791,4
83792,3
83793,1
83794,1
83795,1
83796,1
83797,1
83798,1
83799,1
83800,1
83801,0
83802,1
83803,3
83804,1
83805,1
83806,2
83807,1
83808,2
83809,1
83810,2
83811,2
83812,1
83813,2
83814,1
83815,5
83816,1
83817,3
83818,3
83819,1
83820,1
83821,2
83822,1
83823,1
83824,1
83825,0
83826,1
83827,1
83828,1
83829,2
83830,1
83831,1
83832,1
83833,7
83834,1
83835,1
83836,0
83837,3
83838,1
83839,2
83840,1
83841,1
83842,2
83843,1
83844,2
83845,1
83846,2
83847,3
83848,5
83849,0
83850,0
83851,1
83852,7
83853,1
83854,1
83855,0
83856,1
83857,1
83858,1
83859,1
83860,2
83861,1
83862,1
83863,1
83864,1
83865,1
83866,0
83867,1
83868,0
83869,1
83870,1
83871,1
83872,1
83873,1
83874,1
83875,1
83876,2
83877,2
83878,3
83879,1
83880,1
83881,2
83882,3
83883,2
83884,1
83885,2
83886,1
83887,2
83888,2
83889,5
83890,0
83891,0
83892,3
83893,1
83894,3
83895,2
83896,1
83897,1
83898,2
83899,1
83900,1
83901,1
83902,1
83903,0
83904,1
83905,3
83906,1
83907,1
83908,0
83909,1
83910,1
83911,1
83912,2
83913,3
83914,1
83915,2
83916,1
83917,2
83918,1
83919,1
83920,1
83921,3
83922,1
83923,2
83924,0
83925,0
83926,1
83927,1
83928,1
83929,1
83930,1
83931,1
83932,1
83933,2
83934,1
83935,4
83936,1
83937,1
83938,1
83939,4
83940,1
83941,0
83942,0
83943,1
83944,3
83945,1
83946,2
83947,3
83948,4
83949,1
83950,1
83951,3
83952,0
83953,2
83954,1
83955,1
83956,1
83957,1
83958,1
83959,1
83960,5
83961,1
83962,7
83963,1
83964,1
83965,2
83966,1
83967,0
83968,3
83969,2
83970,1
83971,0
83972,1
83973,8
83974,2
83975,1
83976,1
83977,1
83978,1
83979,3
83980,1
83981,1
83982,3
83983,1
83984,1
83985,1
83986,3
83987,1
83988,1
83989,2
83990,1
83991,3
83992,2
83993,1
83994,1
83995,1
83996,1
83997,1
83998,0
83999,1
84000,0
84001,1
84002,3
84003,1
84004,1
84005,2
84006,1
84007,2
84008,1
84009,0
84010,1
84011,1
84012,5
84013,1
84014,1
84015,3
84016,0
84017,2
84018,1
84019,5
84020,2
84021,1
84022,1
84023,1
84024,1
84025,3
84026,0
84027,0
84028,1
84029,1
84030,5
84031,2
84032,1
84033,0
84034,1
84035,1
84036,1
84037,1
84038,1
84039,3
84040,2
84041,1
84042,1
84043,1
84044,4
84045,0
84046,0
84047,2
84048,1
84049,1
84050,1
84051,6
84052,3
84053,3
84054,0
84055,1
84056,2
84057,1
84058,1
84059,1
84060,0
84061,1
84062,1
84063,1
84064,1
84065,5
84066,2
84067,3
84068,1
84069,0
84070,7
84071,1
84072,1
84073,5
84074,0
84075,1
84076,1
84077,1
84078,0
84079,0
84080,1
84081,3
84082,0
84083,1
84084,1
84085,1
84086,0
84087,0
84088,1
84089,3
84090,2
84091,3
84092,1
84093,0
84094,2
84095,1
84096,1
84097,1
84098,0
84099,1
84100,0
84101,1
84102,2
84103,2
84104,1
84105,2
84106,2
84107,1
84108,1
84109,1
84110,6
84111,1
84112,1
84113,1
84114,1
84115,4
84116,3
84117,0
84118,1
84119,1
84120,1
84121,1
84122,0
84123,3
84124,2
84125,1
84126,1
84127,1
84128,4
84129,1
84130,1
84131,3
84132,2
84133,1
84134,2
84135,1
84136,0
84137,1
84138,1
84139,2
84140,1
84141,1
84142,1
84143,0
84144,0
84145,5
84146,1
84147,1
84148,2
84149,1
84150,1
84151,1
84152,1
84153,1
84154,1
84155,1
84156,1
84157,1
84158,3
84159,1
84160,1
84161,3
84162,1
84163,1
84164,1
84165,0
84166,1
84167,1
84168,2
84169,7
84170,1
84171,1
84172,0
84173,3
84174,0
84175,0
84176,1
84177,1
84178,0
84179,1
84180,4
84181,1
84182,6
84183,3
84184,3
84185,1
84186,1
84187,2
84188,2
84189,1
84190,1
84191,1
84192,1
84193,0
84194,1
84195,1
84196,2
84197,3
84198,1
84199,1
84200,1
84201,1
84202,6
84203,1
84204,1
84205,1
84206,1
84207,1
84208,1
84209,0
84210,1
84211,1
84212,1
84213,2
84214,1
84215,3
84216,0
84217,0
84218,1
84219,3
84220,1
84221,3
84222,1
84223,1
84224,1
84225,0
84226,1
84227,1
84228,0
84229,2
84230,1
84231,1
84232,1
84233,1
84234,0
84235,4
84236,3
84237,3
84238,0
84239,2
84240,1
84241,1
84242,3
84243,2
84244,2
84245,2
84246,3
84247,3
84248,2
84249,1
84250,1
84251,3
84252,6
84253,1
84254,0
84255,1
84256,1
84257,1
84258,1
84259,6
84260,1
84261,0
84262,4
84263,0
84264,3
84265,2
84266,1
84267,1
84268,2
84269,0
84270,4
84271,3
84272,1
84273,1
84274,2
84275,3
84276,1
84277,1
84278,1
84279,1
84280,0
84281,2
84282,6
84283,1
84284,0
84285,2
84286,1
84287,1
84288,2
84289,1
84290,1
84291,1
84292,0
84293,2
84294,1
84295,2
84296,4
84297,1
84298,0
84299,1
84300,0
84301,1
84302,1
84303,1
84304,1
84305,3
84306,9
84307,1
84308,4
84309,1
84310,1
84311,1
84312,1
84313,3
84314,3
84315,0
84316,0
84317,1
84318,1
84319,1
84320,3
84321,1
84322,0
84323,1
84324,7
84325,0
84326,0
84327,1
84328,1
84329,0
84330,3
84331,0
84332,2
84333,1
84334,0
84335,1
84336,1
84337,1
84338,1
84339,1
84340,2
84341,3
84342,3
84343,1
84344,0
84345,0
84346,4
84347,1
84348,1
84349,1
84350,1
84351,1
84352,1
84353,1
84354,1
84355,2
84356,4
84357,1
84358,1
84359,1
84360,1
84361,1
84362,1
84363,1
84364,7
84365,0
84366,1
84367,1
84368,0
84369,8
84370,1
84371,1
84372,0
84373,2
84374,1
84375,1
84376,3
84377,3
84378,1
84379,3
84380,1
84381,1
84382,1
84383,1
84384,1
84385,1
84386,1
84387,0
84388,1
84389,1
84390,2
84391,3
84392,1
84393,1
84394,2
84395,1
84396,2
84397,2
84398,0
84399,0
84400,1
84401,1
84402,1
84403,2
84404,1
84405,1
84406,2
84407,0
84408,1
84409,1
84410,1
84411,1
84412,1
84413,1
84414,2
84415,1
84416,3
84417,0
84418,1
84419,7
84420,1
84421,2
84422,0
84423,0
84424,3
84425,0
84426,1
84427,3
84428,0
84429,1
84430,3
84431,2
84432,2
84433,1
84434,1
84435,1
84436,1
84437,1
84438,0
84439,3
84440,1
84441,1
84442,1
84443,1
84444,2
84445,3
84446,3
84447,3
84448,1
84449,1
84450,1
84451,0
84452,0
84453,3
84454,2
84455,1
84456,2
84457,9
84458,1
84459,1
84460,1
84461,2
84462,3
84463,0
84464,2
84465,1
84466,3
84467,1
84468,1
84469,1
84470,2
84471,1
84472,2
84473,1
84474,1
84475,0
84476,1
84477,1
84478,2
84479,3
84480,0
84481,1
84482,4
84483,3
84484,0
84485,0
84486,1
84487,1
84488,1
84489,1
84490,1
84491,2
84492,1
84493,1
84494,2
84495,1
84496,1
84497,1
84498,1
84499,2
84500,2
84501,1
84502,0
84503,3
84504,1
84505,1
84506,1
84507,1
84508,1
84509,1
84510,1
84511,2
84512,2
84513,3
84514,0
84515,2
84516,0
84517,3
84518,1
84519,3
84520,1
84521,0
84522,2
84523,0
84524,1
84525,1
84526,0
84527,1
84528,1
84529,1
84530,0
84531,1
84532,3
84533,7
84534,1
84535,3
84536,2
84537,1
84538,2
84539,3
84540,0
84541,0
84542,0
84543,5
84544,1
84545,2
84546,1
84547,0
84548,2
84549,0
84550,3
84551,1
84552,0
84553,1
84554,1
84555,1
84556,0
84557,1
84558,1
84559,0
84560,0
84561,1
84562,0
84563,1
84564,0
84565,1
84566,1
84567,1
84568,0
84569,1
84570,1
84571,2
84572,0
84573,3
84574,1
84575,0
84576,1
84577,1
84578,1
84579,2
84580,3
84581,1
84582,0
84583,0
84584,1
84585,1
84586,1
84587,1
84588,0
84589,1
84590,3
84591,2
84592,1
84593,5
84594,1
84595,3
84596,1
84597,1
84598,1
84599,1
84600,1
84601,1
84602,2
84603,1
84604,0
84605,1
84606,9
84607,1
84608,1
84609,1
84610,3
84611,1
84612,6
84613,4
84614,0
84615,3
84616,2
84617,3
84618,1
84619,1
84620,1
84621,3
84622,1
84623,3
84624,1
84625,1
84626,1
84627,1
84628,1
84629,1
84630,1
84631,2
84632,1
84633,1
84634,1
84635,1
84636,1
84637,7
84638,2
84639,1
84640,0
84641,3
84642,3
84643,1
84644,1
84645,1
84646,1
84647,3
84648,1
84649,1
84650,1
84651,2
84652,3
84653,1
84654,1
84655,1
84656,3
84657,1
84658,3
84659,1
84660,1
84661,1
84662,2
84663,2
84664,1
84665,1
84666,1
84667,0
84668,0
84669,1
84670,1
84671,1
84672,1
84673,1
84674,3
84675,0
84676,0
84677,5
84678,2
84679,1
84680,1
84681,1
84682,2
84683,1
84684,1
84685,1
84686,1
84687,2
84688,1
84689,1
84690,1
84691,1
84692,1
84693,0
84694,1
84695,0
84696,0
84697,1
84698,1
84699,1
84700,2
84701,1
84702,2
84703,1
84704,1
84705,0
84706,1
84707,1
84708,0
84709,1
84710,3
84711,0
84712,3
84713,1
84714,3
84715,0
84716,7
84717,1
84718,1
84719,2
84720,1
84721,2
84722,3
84723,0
84724,1
84725,1
84726,1
84727,1
84728,5
84729,1
84730,1
84731,1
84732,2
84733,6
84734,1
84735,1
84736,1
84737,1
84738,1
84739,3
84740,1
84741,0
84742,1
84743,1
84744,1
84745,1
84746,1
84747,1
84748,1
84749,0
84750,0
84751,1
84752,0
84753,1
84754,1
84755,1
84756,1
84757,0
84758,2
84759,1
84760,1
84761,2
84762,1
84763,3
84764,1
84765,1
84766,1
84767,1
84768,1
84769,1
84770,1
84771,0
84772,3
84773,5
84774,1
84775,0
84776,1
84777,1
84778,1
84779,0
84780,1
84781,0
84782,2
84783,1
84784,1
84785,1
84786,1
84787,2
84788,3
84789,1
84790,0
84791,1
84792,0
84793,1
84794,4
84795,3
84796,1
84797,1
84798,0
84799,3
84800,3
84801,1
84802,3
84803,0
84804,1
84805,4
84806,1
84807,3
84808,0
84809,0
84810,3
84811,2
84812,3
84813,2
84814,3
84815,1
84816,1
84817,1
84818,1
84819,1
84820,1
84821,1
84822,4
84823,0
84824,2
84825,1
84826,1
84827,1
84828,1
84829,2
84830,1
84831,2
84832,2
84833,3
84834,0
84835,1
84836,1
84837,2
84838,1
84839,2
84840,0
84841,1
84842,2
84843,1
84844,0
84845,1
84846,1
84847,0
84848,0
84849,1
84850,3
84851,0
84852,1
84853,1
84854,1
84855,0
84856,0
84857,1
84858,1
84859,1
84860,1
84861,1
84862,1
84863,1
84864,1
84865,4
84866,1
84867,1
84868,1
84869,2
84870,1
84871,2
84872,5
84873,1
84874,1
84875,1
84876,2
84877,0
84878,0
84879,1
84880,2
84881,1
84882,0
84883,8
84884,1
84885,0
84886,1
84887,0
84888,0
84889,1
84890,0
84891,1
84892,4
84893,1
84894,0
84895,1
84896,3
84897,2
84898,1
84899,1
84900,1
84901,1
84902,0
84903,1
84904,1
84905,3
84906,1
84907,1
84908,1
84909,1
84910,1
84911,0
84912,1
84913,1
84914,1
84915,4
84916,1
84917,3
84918,1
84919,1
84920,4
84921,1
84922,1
84923,1
84924,1
84925,2
84926,4
84927,1
84928,1
84929,1
84930,3
84931,1
84932,1
84933,1
84934,1
84935,0
84936,2
84937,3
84938,2
84939,1
84940,1
84941,1
84942,1
84943,1
84944,1
84945,2
84946,1
84947,7
84948,1
84949,1
84950,3
84951,3
84952,3
84953,3
84954,1
84955,2
84956,1
84957,1
84958,1
84959,0
84960,1
84961,0
84962,8
84963,1
84964,0
84965,0
84966,1
84967,1
84968,0
84969,3
84970,1
84971,0
84972,0
84973,1
84974,3
84975,2
84976,1
84977,1
84978,2
84979,1
84980,1
84981,1
84982,1
84983,0
84984,0
84985,1
84986,1
84987,1
84988,1
84989,2
84990,2
84991,2
84992,3
84993,1
84994,4
84995,1
84996,3
84997,1
84998,1
84999,0
85000,1
85001,2
85002,2
85003,3
85004,1
85005,0
85006,1
85007,3
85008,6
85009,0
85010,1
85011,0
85012,1
85013,0
85014,4
85015,1
85016,1
85017,2
85018,1
85019,1
85020,1
85021,1
85022,1
85023,1
85024,1
85025,0
85026,0
85027,2
85028,1
85029,1
85030,3
85031,1
85032,0
85033,1
85034,3
85035,4
85036,1
85037,1
85038,1
85039,2
85040,0
85041,1
85042,1
85043,1
85044,2
85045,3
85046,1
85047,1
85048,1
85049,1
85050,1
85051,1
85052,1
85053,1
85054,0
85055,2
85056,1
85057,1
85058,1
85059,1
85060,1
85061,2
85062,1
85063,3
85064,7
85065,3
85066,1
85067,1
85068,1
85069,7
85070,0
85071,0
85072,2
85073,0
85074,1
85075,3
85076,2
85077,1
85078,1
85079,3
85080,1
85081,1
85082,1
85083,3
85084,3
85085,5
85086,3
85087,1
85088,2
85089,0
85090,1
85091,2
85092,1
85093,1
85094,1
85095,1
85096,0
85097,1
85098,1
85099,1
85100,2
85101,1
85102,1
85103,6
85104,1
85105,1
85106,3
85107,1
85108,0
85109,2
85110,2
85111,1
85112,1
85113,2
85114,1
85115,1
85116,0
85117,1
85118,2
85119,2
85120,0
85121,1
85122,1
85123,3
85124,1
85125,0
85126,1
85127,1
85128,1
85129,2
85130,1
85131,1
85132,3
85133,1
85134,2
85135,3
85136,1
85137,2
85138,1
85139,0
85140,1
85141,1
85142,2
85143,1
85144,1
85145,1
85146,2
85147,1
85148,0
85149,0
85150,1
85151,1
85152,1
85153,2
85154,2
85155,0
85156,2
85157,1
85158,1
85159,1
85160,0
85161,1
85162,5
85163,0
85164,1
85165,2
85166,0
85167,1
85168,3
85169,0
85170,1
85171,2
85172,1
85173,2
85174,1
85175,2
85176,1
85177,0
85178,1
85179,3
85180,1
85181,0
85182,1
85183,0
85184,2
85185,1
85186,1
85187,0
85188,8
85189,1
85190,1
85191,2
85192,1
85193,2
85194,2
85195,1
85196,1
85197,1
85198,1
85199,1
85200,1
85201,2
85202,1
85203,1
85204,0
85205,1
85206,1
85207,2
85208,2
85209,3
85210,0
85211,1
85212,1
85213,1
85214,2
85215,6
85216,0
85217,3
85218,1
85219,0
85220,3
85221,2
85222,2
85223,1
85224,1
85225,1
85226,2
85227,0
85228,0
85229,1
85230,0
85231,3
85232,0
85233,1
85234,1
85235,0
85236,1
85237,1
85238,1
85239,2
85240,0
85241,4
85242,0
85243,1
85244,1
85245,1
85246,2
85247,0
85248,1
85249,1
85250,1
85251,2
85252,1
85253,1
85254,3
85255,1
85256,1
85257,1
85258,0
85259,1
85260,1
85261,3
85262,1
85263,1
85264,1
85265,0
85266,7
85267,1
85268,1
85269,1
85270,0
85271,3
85272,1
85273,1
85274,1
85275,2
85276,3
85277,1
85278,1
85279,1
85280,1
85281,3
85282,3
85283,1
85284,0
85285,2
85286,1
85287,0
85288,3
85289,0
85290,1
85291,1
85292,1
85293,1
85294,1
85295,1
85296,0
85297,1
85298,2
85299,1
85300,1
85301,1
85302,1
85303,1
85304,3
85305,1
85306,1
85307,1
85308,3
85309,1
85310,1
85311,1
85312,3
85313,0
85314,5
85315,1
85316,0
85317,2
85318,3
85319,1
85320,2
85321,1
85322,1
85323,1
85324,1
85325,1
85326,2
85327,2
85328,3
85329,1
85330,1
85331,3
85332,1
85333,1
85334,2
85335,2
85336,1
85337,1
85338,0
85339,0
85340,1
85341,1
85342,1
85343,1
85344,0
85345,0
85346,3
85347,3
85348,1
85349,1
85350,2
85351,0
85352,1
85353,2
85354,1
85355,1
85356,1
85357,0
85358,1
85359,1
85360,3
85361,1
85362,0
85363,1
85364,0
85365,3
85366,0
85367,1
85368,1
85369,6
85370,1
85371,2
85372,1
85373,0
85374,1
85375,5
85376,1
85377,4
85378,1
85379,2
85380,3
85381,1
85382,0
85383,2
85384,1
85385,2
85386,2
85387,1
85388,0
85389,0
85390,2
85391,1
85392,1
85393,1
85394,1
85395,0
85396,1
85397,1
85398,2
85399,1
85400,0
85401,3
85402,6
85403,5
85404,2
85405,1
85406,1
85407,0
85408,0
85409,1
85410,3
85411,1
85412,1
85413,2
85414,4
85415,1
85416,4
85417,1
85418,1
85419,3
85420,0
85421,3
85422,3
85423,1
85424,1
85425,2
85426,1
85427,1
85428,1
85429,1
85430,2
85431,1
85432,2
85433,1
85434,2
85435,1
85436,0
85437,2
85438,0
85439,2
85440,1
85441,5
85442,1
85443,2
85444,0
85445,3
85446,1
85447,0
85448,0
85449,2
85450,1
85451,1
85452,1
85453,0
85454,3
85455,1
85456,1
85457,2
85458,3
85459,1
85460,0
85461,1
85462,3
85463,5
85464,2
85465,1
85466,1
85467,0
85468,1
85469,1
85470,1
85471,1
85472,1
85473,4
85474,1
85475,2
85476,3
85477,5
85478,1
85479,1
85480,6
85481,1
85482,1
85483,1
85484,1
85485,2
85486,1
85487,1
85488,2
85489,1
85490,1
85491,3
85492,1
85493,1
85494,3
85495,5
85496,1
85497,0
85498,0
85499,1
85500,1
85501,3
85502,1
85503,1
85504,2
85505,1
85506,2
85507,2
85508,1
85509,3
85510,1
85511,2
85512,1
85513,1
85514,3
85515,0
85516,3
85517,0
85518,1
85519,2
85520,1
85521,1
85522,1
85523,1
85524,2
85525,1
85526,0
85527,1
85528,0
85529,1
85530,2
85531,1
85532,1
85533,1
85534,0
85535,1
85536,1
85537,1
85538,2
85539,5
85540,1
85541,1
85542,1
85543,0
85544,1
85545,1
85546,1
85547,4
85548,3
85549,3
85550,1
85551,2
85552,1
85553,0
85554,1
85555,1
85556,3
85557,1
85558,0
85559,1
85560,1
85561,1
85562,2
85563,1
85564,1
85565,2
85566,1
85567,1
85568,0
85569,1
85570,1
85571,1
85572,0
85573,1
85574,2
85575,0
85576,1
85577,0
85578,7
85579,1
85580,1
85581,0
85582,3
85583,1
85584,1
85585,1
85586,3
85587,1
85588,1
85589,3
85590,0
85591,1
85592,1
85593,1
85594,0
85595,1
85596,1
85597,3
85598,5
85599,1
85600,7
85601,2
85602,1
85603,2
85604,2
85605,2
85606,0
85607,1
85608,0
85609,1
85610,1
85611,0
85612,1
85613,1
85614,0
85615,2
85616,0
85617,1
85618,7
85619,2
85620,0
85621,1
85622,7
85623,0
85624,0
85625,3
85626,5
85627,3
85628,1
85629,1
85630,0
85631,1
85632,1
85633,3
85634,1
85635,1
85636,1
85637,1
85638,1
85639,1
85640,1
85641,1
85642,2
85643,1
85644,2
85645,1
85646,1
85647,2
85648,1
85649,2
85650,0
85651,1
85652,3
85653,0
85654,2
85655,2
85656,1
85657,1
85658,1
85659,0
85660,5
85661,1
85662,1
85663,0
85664,3
85665,1
85666,1
85667,1
85668,3
85669,1
85670,2
85671,0
85672,3
85673,1
85674,1
85675,1
85676,1
85677,1
85678,3
85679,0
85680,3
85681,3
85682,0
85683,0
85684,1
85685,2
85686,1
85687,1
85688,2
85689,1
85690,1
85691,1
85692,6
85693,1
85694,1
85695,2
85696,1
85697,1
85698,0
85699,0
85700,0
85701,1
85702,5
85703,2
85704,2
85705,1
85706,2
85707,1
85708,0
85709,4
85710,1
85711,1
85712,1
85713,1
85714,3
85715,2
85716,2
85717,1
85718,1
85719,1
85720,0
85721,1
85722,1
85723,1
85724,1
85725,1
85726,2
85727,3
85728,1
85729,1
85730,1
85731,0
85732,1
85733,1
85734,1
85735,0
85736,0
85737,2
85738,1
85739,3
85740,0
85741,3
85742,1
85743,1
85744,1
85745,1
85746,3
85747,5
85748,3
85749,1
85750,3
85751,3
85752,1
85753,2
85754,1
85755,1
85756,1
85757,1
85758,1
85759,1
85760,1
85761,1
85762,0
85763,1
85764,1
85765,1
85766,2
85767,3
85768,1
85769,0
85770,1
85771,1
85772,2
85773,1
85774,0
85775,2
85776,0
85777,1
85778,1
85779,0
85780,4
85781,3
85782,0
85783,0
85784,1
85785,1
85786,1
85787,1
85788,2
85789,2
85790,0
85791,1
85792,0
85793,5
85794,4
85795,1
85796,1
85797,0
85798,1
85799,2
85800,1
85801,1
85802,3
85803,1
85804,2
85805,3
85806,1
85807,5
85808,2
85809,1
85810,1
85811,1
85812,1
85813,0
85814,0
85815,1
85816,1
85817,1
85818,1
85819,1
85820,0
85821,1
85822,1
85823,0
85824,0
85825,1
85826,1
85827,6
85828,3
85829,2
85830,2
85831,0
85832,1
85833,6
85834,1
85835,3
85836,1
85837,1
85838,1
85839,1
85840,1
85841,2
85842,5
85843,0
85844,0
85845,1
85846,1
85847,5
85848,5
85849,1
85850,3
85851,3
85852,3
85853,3
85854,1
85855,3
85856,1
85857,1
85858,1
85859,1
85860,2
85861,0
85862,1
85863,1
85864,1
85865,0
85866,3
85867,3
85868,0
85869,1
85870,0
85871,2
85872,2
85873,0
85874,0
85875,0
85876,2
85877,1
85878,1
85879,1
85880,6
85881,2
85882,1
85883,1
85884,1
85885,3
85886,0
85887,1
85888,2
85889,1
85890,0
85891,0
85892,1
85893,1
85894,1
85895,1
85896,0
85897,3
85898,0
85899,1
85900,1
85901,1
85902,0
85903,1
85904,1
85905,2
85906,1
85907,0
85908,1
85909,2
85910,1
85911,5
85912,2
85913,1
85914,1
85915,0
85916,1
85917,2
85918,1
85919,0
85920,3
85921,1
85922,0
85923,6
85924,2
85925,1
85926,1
85927,0
85928,2
85929,1
85930,0
85931,0
85932,1
85933,3
85934,3
85935,1
85936,1
85937,1
85938,3
85939,1
85940,1
85941,1
85942,0
85943,1
85944,1
85945,3
85946,1
85947,0
85948,1
85949,1
85950,1
85951,2
85952,1
85953,2
85954,0
85955,7
85956,1
85957,0
85958,1
85959,1
85960,5
85961,2
85962,4
85963,0
85964,1
85965,1
85966,3
85967,3
85968,1
85969,6
85970,1
85971,3
85972,1
85973,1
85974,0
85975,3
85976,1
85977,1
85978,2
85979,1
85980,6
85981,1
85982,7
85983,1
85984,1
85985,1
85986,2
85987,1
85988,0
85989,2
85990,0
85991,3
85992,1
85993,2
85994,1
85995,1
85996,1
85997,1
85998,1
85999,0
86000,1
86001,1
86002,1
86003,0
86004,0
86005,3
86006,1
86007,1
86008,1
86009,2
86010,1
86011,7
86012,3
86013,1
86014,2
86015,1
86016,2
86017,1
86018,1
86019,0
86020,5
86021,2
86022,1
86023,0
86024,1
86025,1
86026,1
86027,0
86028,1
86029,0
86030,7
86031,5
86032,0
86033,2
86034,1
86035,1
86036,1
86037,1
86038,1
86039,0
86040,0
86041,3
86042,1
86043,1
86044,1
86045,0
86046,0
86047,0
86048,1
86049,1
86050,1
86051,0
86052,1
86053,0
86054,2
86055,2
86056,1
86057,1
86058,2
86059,1
86060,1
86061,0
86062,3
86063,0
86064,0
86065,1
86066,2
86067,1
86068,0
86069,0
86070,2
86071,1
86072,1
86073,1
86074,6
86075,1
86076,8
86077,1
86078,1
86079,0
86080,0
86081,1
86082,2
86083,1
86084,1
86085,0
86086,1
86087,1
86088,3
86089,1
86090,1
86091,1
86092,1
86093,1
86094,1
86095,1
86096,2
86097,1
86098,0
86099,3
86100,1
86101,1
86102,0
86103,1
86104,1
86105,1
86106,2
86107,3
86108,2
86109,1
86110,1
86111,0
86112,1
86113,0
86114,2
86115,1
86116,2
86117,1
86118,1
86119,1
86120,1
86121,0
86122,1
86123,2
86124,1
86125,1
86126,1
86127,2
86128,1
86129,2
86130,3
86131,0
86132,1
86133,3
86134,0
86135,1
86136,9
86137,5
86138,1
86139,7
86140,1
86141,1
86142,1
86143,1
86144,3
86145,1
86146,2
86147,1
86148,0
86149,5
86150,1
86151,1
86152,5
86153,1
86154,1
86155,1
86156,0
86157,1
86158,1
86159,2
86160,0
86161,1
86162,5
86163,0
86164,1
86165,2
86166,4
86167,2
86168,1
86169,1
86170,1
86171,0
86172,1
86173,2
86174,0
86175,0
86176,1
86177,8
86178,1
86179,1
86180,3
86181,0
86182,0
86183,1
86184,1
86185,0
86186,6
86187,2
86188,1
86189,1
86190,0
86191,3
86192,1
86193,1
86194,1
86195,1
86196,2
86197,0
86198,1
86199,2
86200,5
86201,3
86202,1
86203,1
86204,1
86205,0
86206,0
86207,1
86208,1
86209,1
86210,2
86211,1
86212,3
86213,2
86214,1
86215,2
86216,0
86217,2
86218,0
86219,1
86220,2
86221,1
86222,3
86223,0
86224,3
86225,1
86226,1
86227,3
86228,1
86229,5
86230,3
86231,1
86232,1
86233,2
86234,0
86235,2
86236,1
86237,1
86238,0
86239,1
86240,1
86241,1
86242,2
86243,1
86244,2
