Seq ID,Gene Name Code
89245,33
89246,112
89247,135
89248,17
89249,165
89250,150
89251,65
89252,699
89253,391
89254,1176
89255,21
89256,71
89257,47
89258,1113
89259,115
89260,103
89261,298
89262,19
89263,243
89264,140
89265,142
89266,156
89267,362
89268,196
89269,156
89270,166
89271,65
89272,235
89273,1903
89274,7
89275,79
89276,51
89277,395
89278,46
89279,85
89280,864
89281,83
89282,2
89283,52
89284,169
89285,1079
89286,61
89287,341
89288,65
89289,397
89290,56
89291,239
89292,239
89293,919
89294,93
89295,243
89296,33
89297,113
89298,142
89299,85
89300,1513
89301,6
89302,426
89303,563
89304,2
89305,668
89306,230
89307,10
89308,65
89309,411
89310,80
89311,213
89312,629
89313,33
89314,1904
89315,160
89316,41
89317,69
89318,33
89319,422
89320,70
89321,366
89322,142
89323,958
89324,78
89325,230
89326,110
89327,360
89328,52
89329,102
89330,6
89331,41
89332,149
89333,89
89334,285
89335,52
89336,123
89337,17
89338,620
89339,500
89340,170
89341,288
89342,102
89343,1250
89344,79
89345,27
89346,23
89347,109
89348,44
89349,297
89350,140
89351,109
89352,57
89353,10
89354,2
89355,79
89356,79
89357,33
89358,73
89359,1648
89360,6
89361,302
89362,1905
89363,71
89364,17
89365,115
89366,17
89367,919
89368,71
89369,371
89370,238
89371,263
89372,54
89373,3
89374,52
89375,77
89376,322
89377,33
89378,1196
89379,33
89380,78
89381,194
89382,465
89383,151
89384,86
89385,61
89386,105
89387,158
89388,82
89389,508
89390,586
89391,23
89392,6
89393,44
89394,140
89395,71
89396,17
89397,212
89398,41
89399,204
89400,21
89401,557
89402,2
89403,35
89404,53
89405,65
89406,65
89407,17
89408,426
89409,249
89410,64
89411,520
89412,140
89413,17
89414,23
89415,69
89416,376
89417,71
89418,73
89419,1906
89420,63
89421,124
89422,70
89423,123
89424,785
89425,18
89426,3
89427,419
89428,219
89429,705
89430,85
89431,109
89432,78
89433,29
89434,38
89435,1
89436,71
89437,976
89438,305
89439,286
89440,322
89441,699
89442,7
89443,150
89444,15
89445,288
89446,586
89447,85
89448,116
89449,47
89450,135
89451,142
89452,70
89453,177
89454,61
89455,71
89456,160
89457,184
89458,22
89459,465
89460,476
89461,237
89462,299
89463,52
89464,758
89465,74
89466,213
89467,128
89468,248
89469,85
89470,87
89471,930
89472,178
89473,139
89474,2
89475,357
89476,65
89477,33
89478,151
89479,263
89480,52
89481,160
89482,350
89483,78
89484,315
89485,251
89486,142
89487,68
89488,17
89489,140
89490,284
89491,190
89492,34
89493,78
89494,136
89495,156
89496,28
89497,74
89498,109
89499,65
89500,286
89501,178
89502,69
89503,109
89504,139
89505,114
89506,73
89507,300
89508,816
89509,307
89510,89
89511,2
89512,154
89513,147
89514,65
89515,73
89516,847
89517,918
89518,137
89519,243
89520,142
89521,177
89522,135
89523,460
89524,47
89525,172
89526,147
89527,139
89528,151
89529,17
89530,33
89531,1432
89532,102
89533,43
89534,19
89535,17
89536,149
89537,184
89538,71
89539,144
89540,228
89541,233
89542,510
89543,230
89544,44
89545,412
89546,32
89547,124
89548,254
89549,115
89550,184
89551,15
89552,165
89553,71
89554,385
89555,18
89556,123
89557,1907
89558,714
89559,107
89560,115
89561,91
89562,122
89563,79
89564,124
89565,85
89566,166
89567,151
89568,117
89569,197
89570,102
89571,490
89572,53
89573,1908
89574,6
89575,29
89576,115
89577,165
89578,71
89579,588
89580,135
89581,219
89582,1172
89583,54
89584,122
89585,38
89586,824
89587,28
89588,85
89589,27
89590,984
89591,350
89592,53
89593,150
89594,851
89595,17
89596,70
89597,45
89598,117
89599,52
89600,391
89601,17
89602,102
89603,71
89604,156
89605,23
89606,355
89607,140
89608,124
89609,89
89610,212
89611,1116
89612,330
89613,65
89614,52
89615,156
89616,54
89617,29
89618,2
89619,165
89620,17
89621,147
89622,36
89623,288
89624,295
89625,85
89626,866
89627,377
89628,103
89629,160
89630,150
89631,821
89632,85
89633,276
89634,372
89635,56
89636,395
89637,136
89638,254
89639,163
89640,109
89641,286
89642,103
89643,1909
89644,247
89645,100
89646,2
89647,187
89648,85
89649,70
89650,123
89651,83
89652,197
89653,73
89654,589
89655,28
89656,103
89657,78
89658,86
89659,1208
89660,52
89661,19
89662,23
89663,1383
89664,79
89665,140
89666,709
89667,156
89668,85
89669,1604
89670,152
89671,108
89672,239
89673,34
89674,36
89675,85
89676,89
89677,1137
89678,68
89679,52
89680,994
89681,114
89682,65
89683,523
89684,137
89685,17
89686,85
89687,263
89688,151
89689,73
89690,420
89691,84
89692,85
89693,32
89694,749
89695,31
89696,160
89697,17
89698,85
89699,85
89700,6
89701,39
89702,84
89703,19
89704,87
89705,29
89706,169
89707,109
89708,169
89709,31
89710,355
89711,1910
89712,178
89713,105
89714,65
89715,15
89716,140
89717,139
89718,288
89719,135
89720,23
89721,51
89722,1911
89723,6
89724,139
89725,291
89726,341
89727,113
89728,363
89729,103
89730,53
89731,69
89732,10
89733,56
89734,70
89735,85
89736,115
89737,3
89738,70
89739,17
89740,56
89741,165
89742,52
89743,21
89744,2
89745,239
89746,77
89747,137
89748,444
89749,51
89750,299
89751,43
89752,17
89753,17
89754,56
89755,85
89756,69
89757,169
89758,3
89759,73
89760,531
89761,488
89762,275
89763,277
89764,23
89765,89
89766,1
89767,43
89768,83
89769,165
89770,6
89771,212
89772,363
89773,34
89774,137
89775,18
89776,1912
89777,52
89778,370
89779,699
89780,297
89781,41
89782,70
89783,65
89784,247
89785,34
89786,70
89787,403
89788,64
89789,120
89790,90
89791,44
89792,442
89793,22
89794,104
89795,239
89796,51
89797,173
89798,212
89799,111
89800,1913
89801,446
89802,437
89803,123
89804,666
89805,156
89806,61
89807,105
89808,100
89809,17
89810,266
89811,804
89812,753
89813,46
89814,117
89815,2
89816,336
89817,85
89818,445
89819,168
89820,320
89821,85
89822,562
89823,290
89824,21
89825,652
89826,33
89827,688
89828,17
89829,52
89830,71
89831,65
89832,54
89833,46
89834,78
89835,88
89836,352
89837,71
89838,442
89839,156
89840,36
89841,23
89842,32
89843,214
89844,62
89845,182
89846,64
89847,3
89848,271
89849,36
89850,1914
89851,399
89852,239
89853,169
89854,2
89855,34
89856,123
89857,20
89858,185
89859,65
89860,137
89861,122
89862,44
89863,20
89864,230
89865,326
89866,6
89867,300
89868,119
89869,52
89870,395
89871,355
89872,109
89873,119
89874,73
89875,124
89876,17
89877,17
89878,177
89879,79
89880,123
89881,56
89882,71
89883,212
89884,2
89885,281
89886,79
89887,511
89888,531
89889,182
89890,182
89891,134
89892,1915
89893,115
89894,102
89895,33
89896,33
89897,238
89898,433
89899,411
89900,71
89901,1513
89902,51
89903,94
89904,50
89905,156
89906,168
89907,61
89908,376
89909,56
89910,213
89911,59
89912,1122
89913,320
89914,20
89915,124
89916,17
89917,123
89918,574
89919,46
89920,149
89921,33
89922,17
89923,135
89924,150
89925,29
89926,160
89927,331
89928,300
89929,1336
89930,2
89931,233
89932,376
89933,59
89934,65
89935,213
89936,302
89937,124
89938,17
89939,22
89940,70
89941,52
89942,705
89943,246
89944,210
89945,136
89946,302
89947,122
89948,288
89949,304
89950,47
89951,1916
89952,134
89953,159
89954,91
89955,23
89956,166
89957,79
89958,140
89959,116
89960,94
89961,52
89962,459
89963,47
89964,28
89965,32
89966,1045
89967,185
89968,7
89969,15
89970,213
89971,29
89972,307
89973,1
89974,69
89975,14
89976,140
89977,247
89978,330
89979,649
89980,83
89981,1917
89982,88
89983,33
89984,213
89985,44
89986,103
89987,426
89988,1918
89989,160
89990,135
89991,1919
89992,160
89993,140
89994,315
89995,197
89996,233
89997,1
89998,306
89999,17
90000,47
90001,163
90002,101
90003,486
90004,33
90005,507
90006,231
90007,565
90008,65
90009,615
90010,558
90011,19
90012,136
90013,157
90014,255
90015,214
90016,16
90017,1824
90018,135
90019,10
90020,481
90021,43
90022,85
90023,1035
90024,57
90025,217
90026,145
90027,29
90028,18
90029,17
90030,150
90031,21
90032,336
90033,69
90034,73
90035,73
90036,64
90037,156
90038,244
90039,151
90040,320
90041,286
90042,135
90043,27
90044,1920
90045,120
90046,88
90047,620
90048,433
90049,61
90050,164
90051,288
90052,65
90053,133
90054,71
90055,21
90056,39
90057,78
90058,86
90059,213
90060,1
90061,426
90062,385
90063,85
90064,47
90065,18
90066,165
90067,102
90068,2
90069,69
90070,46
90071,1212
90072,65
90073,33
90074,250
90075,79
90076,223
90077,299
90078,61
90079,79
90080,15
90081,152
90082,1
90083,142
90084,2
90085,781
90086,412
90087,214
90088,737
90089,517
90090,103
90091,8
90092,69
90093,43
90094,252
90095,366
90096,2
90097,630
90098,33
90099,135
90100,52
90101,231
90102,36
90103,896
90104,85
90105,33
90106,69
90107,7
90108,156
90109,39
90110,39
90111,298
90112,65
90113,376
90114,30
90115,177
90116,112
90117,85
90118,2
90119,7
90120,239
90121,102
90122,87
90123,115
90124,8
90125,105
90126,52
90127,87
90128,109
90129,213
90130,115
90131,266
90132,115
90133,108
90134,134
90135,1
90136,102
90137,52
90138,70
90139,71
90140,23
90141,30
90142,250
90143,473
90144,2
90145,239
90146,430
90147,111
90148,102
90149,214
90150,17
90151,27
90152,17
90153,1475
90154,54
90155,33
90156,33
90157,52
90158,46
90159,1921
90160,102
90161,156
90162,33
90163,498
90164,61
90165,302
90166,508
90167,238
90168,1922
90169,137
90170,350
90171,70
90172,2
90173,115
90174,6
90175,54
90176,213
90177,135
90178,145
90179,438
90180,139
90181,54
90182,385
90183,322
90184,44
90185,3
90186,79
90187,341
90188,61
90189,65
90190,124
90191,222
90192,251
90193,115
90194,152
90195,117
90196,43
90197,116
90198,134
90199,178
90200,23
90201,52
90202,483
90203,51
90204,169
90205,27
90206,15
90207,23
90208,294
90209,85
90210,79
90211,169
90212,375
90213,5
90214,281
90215,444
90216,131
90217,156
90218,122
90219,56
90220,30
90221,319
90222,455
90223,28
90224,29
90225,549
90226,342
90227,74
90228,455
90229,135
90230,80
90231,71
90232,13
90233,412
90234,617
90235,71
90236,18
90237,47
90238,34
90239,288
90240,135
90241,102
90242,844
90243,124
90244,54
90245,73
90246,239
90247,43
90248,1923
90249,352
90250,147
90251,65
90252,56
90253,185
90254,156
90255,156
90256,15
90257,375
90258,178
90259,918
90260,102
90261,50
90262,122
90263,85
90264,17
90265,85
90266,33
90267,47
90268,28
90269,51
90270,33
90271,85
90272,165
90273,71
90274,118
90275,1
90276,51
90277,74
90278,10
90279,70
90280,73
90281,2
90282,124
90283,1924
90284,95
90285,169
90286,78
90287,6
90288,199
90289,107
90290,71
90291,149
90292,142
90293,10
90294,102
90295,105
90296,924
90297,223
90298,573
90299,13
90300,15
90301,124
90302,17
90303,71
90304,7
90305,165
90306,44
90307,222
90308,237
90309,151
90310,168
90311,51
90312,471
90313,124
90314,39
90315,455
90316,786
90317,366
90318,54
90319,54
90320,71
90321,1925
90322,17
90323,365
90324,52
90325,140
90326,71
90327,52
90328,32
90329,166
90330,10
90331,44
90332,627
90333,508
90334,47
90335,506
90336,131
90337,124
90338,157
90339,85
90340,239
90341,15
90342,57
90343,253
90344,923
90345,146
90346,122
90347,69
90348,181
90349,68
90350,371
90351,233
90352,74
90353,33
90354,239
90355,236
90356,56
90357,16
90358,320
90359,33
90360,401
90361,17
90362,17
90363,107
90364,535
90365,363
90366,1246
90367,437
90368,2
90369,193
90370,117
90371,32
90372,85
90373,85
90374,95
90375,102
90376,10
90377,109
90378,31
90379,123
90380,79
90381,239
90382,342
90383,210
90384,128
90385,178
90386,7
90387,269
90388,252
90389,239
90390,135
90391,150
90392,51
90393,191
90394,188
90395,742
90396,33
90397,438
90398,1073
90399,246
90400,28
90401,65
90402,17
90403,2
90404,44
90405,366
90406,412
90407,81
90408,19
90409,57
90410,124
90411,89
90412,53
90413,105
90414,395
90415,65
90416,70
90417,123
90418,85
90419,85
90420,140
90421,86
90422,46
90423,1333
90424,3
90425,239
90426,186
90427,173
90428,36
90429,102
90430,118
90431,102
90432,100
90433,17
90434,64
90435,1926
90436,17
90437,156
90438,123
90439,43
90440,150
90441,41
90442,117
90443,20
90444,43
90445,69
90446,3
90447,8
90448,321
90449,120
90450,567
90451,71
90452,160
90453,388
90454,70
90455,91
90456,39
90457,17
90458,7
90459,107
90460,33
90461,33
90462,23
90463,286
90464,247
90465,230
90466,265
90467,3
90468,70
90469,124
90470,74
90471,17
90472,268
90473,213
90474,39
90475,165
90476,357
90477,150
90478,135
90479,165
90480,178
90481,419
90482,22
90483,178
90484,164
90485,15
90486,65
90487,1
90488,75
90489,71
90490,6
90491,114
90492,181
90493,387
90494,168
90495,1927
90496,122
90497,21
90498,91
90499,39
90500,115
90501,79
90502,180
90503,22
90504,123
90505,231
90506,135
90507,265
90508,10
90509,437
90510,29
90511,69
90512,107
90513,439
90514,341
90515,17
90516,158
90517,233
90518,15
90519,71
90520,65
90521,69
90522,205
90523,17
90524,433
90525,522
90526,63
90527,124
90528,1928
90529,17
90530,300
90531,273
90532,21
90533,56
90534,213
90535,56
90536,62
90537,852
90538,489
90539,167
90540,165
90541,190
90542,101
90543,65
90544,19
90545,281
90546,78
90547,893
90548,205
90549,230
90550,29
90551,32
90552,252
90553,182
90554,68
90555,2
90556,894
90557,177
90558,33
90559,70
90560,27
90561,2
90562,109
90563,16
90564,107
90565,124
90566,300
90567,77
90568,267
90569,90
90570,23
90571,113
90572,215
90573,243
90574,124
90575,202
90576,27
90577,118
90578,100
90579,331
90580,400
90581,71
90582,140
90583,43
90584,17
90585,363
90586,27
90587,17
90588,124
90589,70
90590,103
90591,196
90592,94
90593,193
90594,626
90595,2
90596,85
90597,707
90598,167
90599,1344
90600,330
90601,85
90602,3
90603,102
90604,1724
90605,123
90606,281
90607,359
90608,222
90609,100
90610,43
90611,1618
90612,27
90613,29
90614,109
90615,73
90616,804
90617,341
90618,2
90619,115
90620,185
90621,163
90622,330
90623,57
90624,320
90625,17
90626,23
90627,85
90628,151
90629,169
90630,71
90631,122
90632,285
90633,666
90634,336
90635,29
90636,53
90637,364
90638,1085
90639,33
90640,252
90641,903
90642,124
90643,17
90644,481
90645,501
90646,17
90647,1407
90648,21
90649,41
90650,21
90651,20
90652,2
90653,2
90654,73
90655,61
90656,158
90657,508
90658,123
90659,165
90660,51
90661,157
90662,288
90663,21
90664,85
90665,22
90666,33
90667,159
90668,213
90669,177
90670,236
90671,17
90672,23
90673,54
90674,150
90675,17
90676,31
90677,35
90678,78
90679,757
90680,247
90681,17
90682,83
90683,17
90684,395
90685,94
90686,20
90687,288
90688,109
90689,83
90690,286
90691,90
90692,17
90693,41
90694,376
90695,247
90696,391
90697,923
90698,17
90699,156
90700,51
90701,71
90702,85
90703,698
90704,419
90705,315
90706,355
90707,525
90708,17
90709,160
90710,17
90711,159
90712,189
90713,43
90714,51
90715,85
90716,70
90717,115
90718,164
90719,177
90720,350
90721,164
90722,113
90723,137
90724,100
90725,322
90726,2
90727,179
90728,102
90729,186
90730,147
90731,922
90732,71
90733,315
90734,332
90735,136
90736,371
90737,325
90738,7
90739,53
90740,134
90741,65
90742,124
90743,86
90744,350
90745,54
90746,74
90747,65
90748,47
90749,1929
90750,47
90751,70
90752,85
90753,10
90754,94
90755,95
90756,70
90757,2
90758,102
90759,1
90760,480
90761,109
90762,100
90763,85
90764,32
90765,168
90766,33
90767,350
90768,320
90769,52
90770,131
90771,50
90772,2
90773,243
90774,156
90775,61
90776,35
90777,62
90778,22
90779,88
90780,100
90781,32
90782,74
90783,71
90784,178
90785,255
90786,89
90787,320
90788,94
90789,122
90790,18
90791,212
90792,61
90793,1393
90794,510
90795,134
90796,68
90797,15
90798,35
90799,375
90800,73
90801,297
90802,135
90803,247
90804,18
90805,146
90806,247
90807,213
90808,15
90809,17
90810,41
90811,71
90812,102
90813,124
90814,47
90815,135
90816,77
90817,17
90818,103
90819,23
90820,10
90821,188
90822,16
90823,883
90824,61
90825,23
90826,61
90827,21
90828,160
90829,210
90830,88
90831,164
90832,219
90833,165
90834,43
90835,115
90836,297
90837,47
90838,34
90839,288
90840,52
90841,71
90842,460
90843,1
90844,91
90845,1930
90846,205
90847,79
90848,63
90849,576
90850,52
90851,721
90852,33
90853,1931
90854,212
90855,316
90856,259
90857,56
90858,490
90859,68
90860,171
90861,18
90862,188
90863,65
90864,109
90865,27
90866,54
90867,620
90868,307
90869,140
90870,880
90871,282
90872,72
90873,239
90874,52
90875,372
90876,109
90877,91
90878,33
90879,212
90880,73
90881,137
90882,315
90883,473
90884,202
90885,320
90886,27
90887,178
90888,146
90889,217
90890,294
90891,17
90892,303
90893,20
90894,105
90895,170
90896,7
90897,135
90898,52
90899,23
90900,747
90901,115
90902,135
90903,150
90904,165
90905,580
90906,63
90907,160
90908,28
90909,214
90910,17
90911,85
90912,156
90913,247
90914,102
90915,168
90916,32
90917,178
90918,94
90919,45
90920,10
90921,232
90922,85
90923,51
90924,212
90925,10
90926,864
90927,300
90928,388
90929,697
90930,105
90931,508
90932,71
90933,71
90934,65
90935,1004
90936,21
90937,33
90938,1
90939,617
90940,19
90941,41
90942,213
90943,700
90944,230
90945,168
90946,386
90947,124
90948,365
90949,6
90950,449
90951,124
90952,278
90953,124
90954,214
90955,105
90956,83
90957,18
90958,151
90959,83
90960,538
90961,74
90962,146
90963,85
90964,180
90965,709
90966,3
90967,102
90968,2
90969,288
90970,223
90971,223
90972,54
90973,52
90974,102
90975,167
90976,178
90977,122
90978,85
90979,35
90980,455
90981,140
90982,51
90983,85
90984,1598
90985,310
90986,2
90987,102
90988,79
90989,617
90990,17
90991,899
90992,391
90993,81
90994,102
90995,304
90996,3
90997,146
90998,74
90999,33
91000,94
91001,100
91002,203
91003,322
91004,284
91005,78
91006,17
91007,13
91008,90
91009,137
91010,239
91011,71
91012,165
91013,35
91014,246
91015,85
91016,23
91017,178
91018,28
91019,670
91020,56
91021,166
91022,146
91023,17
91024,170
91025,169
91026,165
91027,91
91028,73
91029,41
91030,6
91031,79
91032,103
91033,250
91034,107
91035,102
91036,263
91037,112
91038,175
91039,213
91040,185
91041,139
91042,140
91043,3
91044,156
91045,444
91046,265
91047,1
91048,20
91049,17
91050,508
91051,159
91052,135
91053,156
91054,455
91055,46
91056,160
91057,17
91058,56
91059,160
91060,85
91061,718
91062,124
91063,17
91064,124
91065,115
91066,102
91067,73
91068,1375
91069,100
91070,39
91071,355
91072,85
91073,71
91074,135
91075,160
91076,122
91077,139
91078,212
91079,253
91080,140
91081,17
91082,33
91083,73
91084,35
91085,151
91086,65
91087,474
91088,231
91089,213
91090,412
91091,275
91092,94
91093,79
91094,123
91095,115
91096,231
91097,69
91098,335
91099,20
91100,330
91101,103
91102,56
91103,71
91104,23
91105,135
91106,131
91107,33
91108,46
91109,124
91110,149
91111,33
91112,114
91113,61
91114,102
91115,136
91116,54
91117,605
91118,136
91119,122
91120,212
91121,102
91122,72
91123,165
91124,115
91125,266
91126,8
91127,85
91128,686
91129,190
91130,1932
91131,316
91132,27
91133,17
91134,178
91135,290
91136,165
91137,8
91138,285
91139,23
91140,50
91141,65
91142,349
91143,177
91144,233
91145,151
91146,69
91147,41
91148,406
91149,94
91150,124
91151,33
91152,123
91153,41
91154,169
91155,116
91156,17
91157,52
91158,481
91159,18
91160,8
91161,137
91162,1933
91163,288
91164,510
91165,140
91166,136
91167,109
91168,79
91169,847
91170,247
91171,46
91172,1
91173,123
91174,391
91175,35
91176,115
91177,32
91178,844
91179,65
91180,291
91181,73
91182,78
91183,576
91184,213
91185,102
91186,71
91187,89
91188,29
91189,32
91190,1
91191,124
91192,177
91193,169
91194,53
91195,65
91196,44
91197,94
91198,80
91199,129
91200,135
91201,165
91202,3
91203,315
91204,156
91205,70
91206,768
91207,322
91208,671
91209,410
91210,85
91211,47
91212,85
91213,213
91214,123
91215,319
91216,91
91217,53
91218,102
91219,52
91220,182
91221,83
91222,27
91223,165
91224,19
91225,10
91226,32
91227,89
91228,23
91229,160
91230,65
91231,65
91232,1934
91233,215
91234,88
91235,115
91236,18
91237,201
91238,366
91239,847
91240,473
91241,141
91242,29
91243,353
91244,169
91245,23
91246,27
91247,46
91248,117
91249,54
91250,1153
91251,71
91252,285
91253,150
91254,53
91255,1426
91256,10
91257,374
91258,180
91259,169
91260,549
91261,102
91262,124
91263,65
91264,89
91265,319
91266,17
91267,135
91268,80
91269,107
91270,79
91271,412
91272,52
91273,178
91274,239
91275,65
91276,34
91277,88
91278,136
91279,52
91280,163
91281,17
91282,56
91283,309
91284,115
91285,6
91286,32
91287,34
91288,34
91289,213
91290,85
91291,142
91292,28
91293,239
91294,160
91295,122
91296,736
91297,481
91298,128
91299,73
91300,15
91301,79
91302,10
91303,135
91304,2
91305,59
91306,33
91307,41
91308,6
91309,697
91310,156
91311,94
91312,122
91313,2
91314,927
91315,404
91316,342
91317,134
91318,382
91319,465
91320,115
91321,61
91322,115
91323,1673
91324,61
91325,167
91326,65
91327,32
91328,105
91329,277
91330,10
91331,64
91332,79
91333,292
91334,18
91335,156
91336,170
91337,672
91338,150
91339,124
91340,168
91341,32
91342,7
91343,730
91344,34
91345,3
91346,94
91347,73
91348,71
91349,100
91350,641
91351,65
91352,30
91353,3
91354,70
91355,193
91356,219
91357,159
91358,45
91359,335
91360,70
91361,115
91362,165
91363,212
91364,27
91365,71
91366,78
91367,247
91368,1697
91369,1935
91370,73
91371,20
91372,33
91373,102
91374,385
91375,61
91376,168
91377,18
91378,85
91379,115
91380,124
91381,247
91382,629
91383,343
91384,83
91385,79
91386,652
91387,212
91388,304
91389,34
91390,165
91391,52
91392,23
91393,1936
91394,776
91395,565
91396,44
91397,41
91398,10
91399,74
91400,424
91401,56
91402,124
91403,429
91404,165
91405,140
91406,17
91407,247
91408,71
91409,135
91410,151
91411,64
91412,1275
91413,128
91414,70
91415,256
91416,134
91417,52
91418,135
91419,156
91420,109
91421,304
91422,366
91423,375
91424,3
91425,105
91426,913
91427,56
91428,52
91429,10
91430,212
91431,52
91432,156
91433,85
91434,151
91435,10
91436,102
91437,27
91438,117
91439,2
91440,33
91441,68
91442,43
91443,52
91444,420
91445,85
91446,51
91447,70
91448,86
91449,95
91450,177
91451,146
91452,17
91453,345
91454,308
91455,73
91456,2
91457,168
91458,302
91459,150
91460,325
91461,38
91462,85
91463,1162
91464,22
91465,85
91466,124
91467,2
91468,33
91469,2
91470,102
91471,22
91472,102
91473,20
91474,74
91475,85
91476,489
91477,17
91478,615
91479,87
91480,71
91481,881
91482,124
91483,156
91484,119
91485,57
91486,236
91487,570
91488,18
91489,2
91490,123
91491,71
91492,165
91493,1213
91494,433
91495,320
91496,143
91497,33
91498,374
91499,88
91500,121
91501,52
91502,395
91503,85
91504,136
91505,115
91506,324
91507,10
91508,16
91509,16
91510,124
91511,330
91512,304
91513,165
91514,35
91515,48
91516,109
91517,214
91518,85
91519,449
91520,197
91521,70
91522,17
91523,135
91524,140
91525,94
91526,85
91527,94
91528,10
91529,2
91530,15
91531,33
91532,637
91533,17
91534,2
91535,71
91536,86
91537,233
91538,18
91539,567
91540,150
91541,78
91542,399
91543,284
91544,27
91545,2
91546,22
91547,83
91548,1487
91549,1007
91550,219
91551,70
91552,79
91553,27
91554,122
91555,131
91556,3
91557,2
91558,83
91559,342
91560,85
91561,54
91562,1937
91563,395
91564,121
91565,102
91566,85
91567,3
91568,3
91569,71
91570,361
91571,124
91572,574
91573,371
91574,120
91575,52
91576,205
91577,108
91578,52
91579,51
91580,1938
91581,31
91582,52
91583,315
91584,85
91585,1939
91586,57
91587,100
91588,46
91589,285
91590,267
91591,102
91592,163
91593,10
91594,109
91595,444
91596,30
91597,154
91598,288
91599,302
91600,23
91601,10
91602,83
91603,214
91604,116
91605,115
91606,461
91607,70
91608,636
91609,89
91610,34
91611,70
91612,79
91613,68
91614,89
91615,71
91616,1940
91617,102
91618,70
91619,257
91620,438
91621,307
91622,122
91623,3
91624,646
91625,3
91626,17
91627,102
91628,51
91629,589
91630,124
91631,61
91632,79
91633,137
91634,103
91635,65
91636,17
91637,17
91638,306
91639,131
91640,107
91641,741
91642,419
91643,182
91644,20
91645,87
91646,27
91647,91
91648,136
91649,963
91650,152
91651,6
91652,113
91653,137
91654,320
91655,23
91656,23
91657,69
91658,350
91659,74
91660,135
91661,124
91662,21
91663,163
91664,281
91665,134
91666,304
91667,103
91668,722
91669,128
91670,39
91671,135
91672,84
91673,85
91674,102
91675,85
91676,81
91677,178
91678,46
91679,71
91680,100
91681,352
91682,2
91683,288
91684,102
91685,17
91686,15
91687,21
91688,137
91689,17
91690,85
91691,2
91692,5
91693,124
91694,165
91695,387
91696,7
91697,109
91698,150
91699,16
91700,35
91701,609
91702,385
91703,473
91704,46
91705,17
91706,84
91707,4
91708,18
91709,79
91710,211
91711,74
91712,651
91713,1593
91714,70
91715,61
91716,156
91717,52
91718,160
91719,47
91720,269
91721,31
91722,740
91723,320
91724,41
91725,247
91726,128
91727,68
91728,150
91729,153
91730,31
91731,131
91732,156
91733,65
91734,33
91735,449
91736,85
91737,74
91738,51
91739,2
91740,233
91741,71
91742,177
91743,473
91744,121
91745,64
91746,142
91747,165
91748,85
91749,41
91750,134
91751,922
91752,217
91753,140
91754,115
91755,22
91756,123
91757,10
91758,362
91759,43
91760,17
91761,150
91762,1170
91763,320
91764,306
91765,102
91766,165
91767,33
91768,124
91769,21
91770,1280
91771,85
91772,17
91773,1941
91774,139
91775,627
91776,231
91777,52
91778,137
91779,844
91780,303
91781,518
91782,230
91783,135
91784,71
91785,61
91786,233
91787,135
91788,150
91789,15
91790,157
91791,6
91792,33
91793,43
91794,53
91795,52
91796,22
91797,197
91798,150
91799,586
91800,165
91801,41
91802,302
91803,27
91804,18
91805,422
91806,32
91807,131
91808,321
91809,791
91810,123
91811,44
91812,458
91813,35
91814,65
91815,159
91816,215
91817,288
91818,312
91819,694
91820,165
91821,27
91822,146
91823,697
91824,59
91825,150
91826,330
91827,21
91828,165
91829,804
91830,27
91831,6
91832,109
91833,103
91834,65
91835,353
91836,1942
91837,400
91838,109
91839,56
91840,81
91841,69
91842,23
91843,2
91844,73
91845,32
91846,300
91847,3
91848,135
91849,33
91850,196
91851,285
91852,19
91853,139
91854,290
91855,53
91856,230
91857,68
91858,65
91859,197
91860,91
91861,156
91862,1497
91863,165
91864,36
91865,169
91866,1860
91867,97
91868,230
91869,2
91870,85
91871,52
91872,2
91873,73
91874,213
91875,773
91876,1113
91877,156
91878,43
91879,73
91880,84
91881,11
91882,157
91883,41
91884,202
91885,53
91886,121
91887,160
91888,29
91889,85
91890,33
91891,247
91892,539
91893,360
91894,118
91895,65
91896,52
91897,21
91898,510
91899,481
91900,165
91901,70
91902,243
91903,157
91904,23
91905,71
91906,71
91907,136
91908,131
91909,17
91910,455
91911,158
91912,51
91913,3
91914,85
91915,94
91916,77
91917,74
91918,65
91919,178
91920,23
91921,94
91922,19
91923,52
91924,2
91925,301
91926,54
91927,320
91928,395
91929,27
91930,81
91931,128
91932,481
91933,222
91934,109
91935,281
91936,137
91937,18
91938,501
91939,185
91940,53
91941,151
91942,300
91943,70
91944,114
91945,65
91946,304
91947,74
91948,18
91949,52
91950,18
91951,17
91952,102
91953,52
91954,109
91955,22
91956,23
91957,22
91958,102
91959,57
91960,257
91961,131
91962,100
91963,27
91964,122
91965,112
91966,13
91967,330
91968,86
91969,102
91970,120
91971,78
91972,51
91973,606
91974,307
91975,157
91976,103
91977,636
91978,355
91979,122
91980,286
91981,44
91982,124
91983,182
91984,488
91985,239
91986,239
91987,17
91988,293
91989,19
91990,2
91991,85
91992,69
91993,135
91994,277
91995,288
91996,213
91997,549
91998,400
91999,109
92000,3
92001,468
92002,113
92003,23
92004,147
92005,85
92006,18
92007,23
92008,178
92009,19
92010,85
92011,165
92012,20
92013,325
92014,23
92015,103
92016,94
92017,902
92018,43
92019,65
92020,65
92021,525
92022,35
92023,527
